file,Start_Frame,End_Frame,Label,rms_1,rms_2,rms_3,rms_4,rms_5,rms_6,rms_7,rms_8
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,7944,9009,LF,32.89057917397791,26.621837016661328,17.786306974066907,26.06237204864519,15.73696429473105,15.066865596321477,15.114642556608114,19.616500143647723
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,9011,11033,K,14.997807639828945,10.587488391104186,9.535306719549242,11.062362024805418,10.756202129696625,10.37317966039914,12.42027003461472,14.617548581187846
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,11035,12433,PT,24.565651867065757,17.943681815973843,5.862659915619995,8.984214396757915,8.421178711340577,7.953653351568174,10.1050917754006,9.617271188952623
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,12435,14647,N,7.085437145456646,6.865442492031512,4.483751238234322,5.766932267493655,5.122932366344645,4.773766440816949,2.0887535846360508,2.650653530589046
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,14649,15579,LT,16.43869001330403,13.973539678651814,8.027567167959925,9.483567818512807,7.638103471506962,7.456392514932978,5.997104777356924,7.333099266539532
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,15581,17063,W,31.136371189937286,19.928755793454535,12.007903479787224,14.796793143869452,12.944293142699816,12.505710540453585,12.81461432380243,15.235082743330965
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,17066,18324,PF,40.852747593782844,22.23631275974064,15.01850445323651,19.353692245094265,11.543911277849656,9.80498619798556,15.032765941775258,23.123818314797607
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,18326,20063,N,10.137392485911054,10.614443365856877,4.630550155873204,6.303011272631089,4.8963284915408956,4.732850340267644,2.113688542132623,2.964064332563419
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,20066,20998,LF,3.9829271088381635,4.466362069681922,2.9605447037725607,3.6652931654482948,4.2956493120725945,3.9185818544976554,2.0160931103964432,2.53518411891888
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,21000,22421,PT,19.335221104536203,17.489341459024036,7.856342105868353,11.46970424574803,9.31694500151684,8.17948985079804,5.611221933217186,5.962228619960724
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,22423,24087,N,5.855145058611432,6.1018085435550615,2.8993619841968887,3.6797332791671016,1.6793157879770961,1.4901701984000868,1.2501577679476827,1.4500978276647225
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,24089,24864,LT,1.881989165268693,1.9082328086515847,1.1094727418602348,1.473066403829803,1.2822427872083024,1.3327367770523175,1.443647336876252,1.55287353092308
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,24867,26164,W,21.2260635115116,18.957563438395805,10.245084659086308,15.619494303406023,12.09347919182443,11.008951154793069,11.018834747994003,11.826516458079567
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,26166,27345,PF,27.62212077915088,22.00233216672194,11.067540996376072,16.47877626457452,11.430047390725827,10.988066685298689,11.052798348689217,11.358090552344372
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,27347,29367,N,10.005553857411723,11.0497967436102,6.567795266935606,8.341261557799445,8.203620196721744,7.645130636972014,3.861249021839413,4.72754403431329
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,29369,30210,LF,27.627440984810843,22.014481536266175,8.128946870250566,12.388709725779592,9.48513114425079,8.837804579848546,4.159235966842533,5.358115493316881
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,30213,31419,PT,41.992648806720595,43.77951733338884,25.37638297657036,37.88881158019325,16.640296803211537,15.088114604104039,13.431879712556423,16.986229913711043
Subj_10_MMH_One_R_02kg_Trial_3_EMG_data.csv,31421,32513,N,8.296741531205756,8.168271052958177,5.0077533928181,6.449705489018814,6.392697587693934,5.278684793231174,2.39627679012157,3.078233466956401
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,7128,8338,N,70.22414851507982,55.14826977558243,31.471303295829614,45.85093467077429,23.620142484771446,21.786212736061223,17.124313942754934,20.496882461468743
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,8340,9345,LF,43.79573749847703,34.959599131644,28.343468573598305,39.85591034554567,21.07248598118453,20.592527419073267,20.809124094811494,25.278521871215613
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,9347,11623,K,31.666074491533756,26.725774596721422,19.87897183010055,26.445633935063213,16.656523530976912,16.300819748775993,18.40929014856458,22.216193310499044
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,11626,13341,PT,43.795811897083865,32.939755530502566,17.368114980793138,24.74514175181154,15.458295261004118,13.663567238454858,12.19684533424965,13.457034414181269
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,13343,15570,N,8.088573615513738,6.874014863816587,3.384496700697581,4.412113631278953,2.9514787749596874,2.316417381163043,1.083314963142931,1.2812913211945918
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,15572,16445,LT,35.18444263796766,25.97445177576333,14.96105333714377,21.101764943013716,22.159043128107253,34.26491448525827,26.385583615786363,13.40128696925469
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,16448,18187,W,52.97030285259141,41.15225545922332,28.88637838638022,40.99858638930329,19.183255592620426,20.05976769350575,20.181225855645582,24.12783329779308
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,18190,20038,PF,67.91537791963644,43.508636409730514,22.989423628308902,33.28088205031836,17.276475730181133,14.94235875953356,15.625623653747182,19.87453120026904
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,20040,22240,N,6.537997379399392,5.632083421295362,4.087288252610153,5.865187083019764,4.374077576047329,4.522551379901492,2.084567597197414,2.6720986834869263
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,22242,23299,LF,48.035099444815195,35.6072209978624,18.242037087106624,27.97982170234752,17.22183190705595,16.255359066353172,11.813756416051568,13.468728070569489
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,23301,24996,PT,49.57393948455405,36.819541260847764,12.691945440673674,22.883250604729064,8.185591669440784,7.375914124611624,10.120977173775742,11.986424443969243
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,24999,27020,N,5.481641634383198,5.120689812793041,3.071321276289624,3.872566759755712,4.01204294934774,3.9242055552235695,1.7035396874869952,2.182876080365228
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,27022,28067,LT,29.845003311044323,21.931153013308688,14.633866981648016,19.817650536738544,9.289425507942722,9.752955407889841,13.787050126625708,13.058389860999872
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,28069,29865,W,39.80116317223379,30.336048837775177,22.05159931595528,27.69048347494646,16.980929225712902,18.167918824181648,19.145736691160405,22.012850024772046
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,29868,32040,PF,71.25838626375578,54.00819103450462,19.191344517241387,31.42656467471005,17.3847509508554,16.105056659592485,12.488518517032956,16.039565263827285
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,32042,33747,N,11.182444558464459,10.029654527203801,5.277087117189518,6.952711789907098,6.539805896117484,5.908116235095851,2.6164655604618012,3.388349935106668
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,33749,34984,LF,67.551414461149,81.85433813789018,30.797397006789083,42.41541807737995,15.71764089932251,15.058163895812829,24.693864151989743,28.58231459744559
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,34987,36617,PT,61.16346063446079,47.16520612684047,23.7211117175761,39.65412597772209,14.258881025409963,14.766248712610441,14.521323758806936,16.454425269987926
Subj_10_MMH_One_R_04kg_Trial_1_EMG_data.csv,36620,37532,N,8.127785188865678,7.64746893100843,4.801611991566602,6.128723581221517,6.3704423348903365,5.637519117968022,2.5322580343407877,3.2146193639566625
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,7931,9303,N,50.28642204885767,40.817394367410564,25.51683881097673,37.95733848770373,21.93249657516271,19.83810009505328,17.3837648550765,20.099752791882743
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,9305,10134,LF,36.806454402606754,32.63043315155398,31.472966513636383,39.193223465716876,22.459779708456477,21.724077647524297,25.84758738525578,31.47754426594341
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,10137,12318,K,24.586155336968158,23.24456715362184,18.750018321463944,21.326991935948474,17.770986990538262,17.32405453105818,19.595311753092467,24.11284341480311
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,12320,13517,PT,48.36973143721639,40.59041825236983,20.416748299079774,30.940601117889713,19.491382659502705,17.284553715446428,14.4430264048475,15.417126039073029
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,13520,15450,N,8.835660904766739,7.159156816757832,3.116567722367246,4.757475164453137,2.5917946408636916,2.0584282287239226,1.1543806396501066,1.2933966274879072
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,15452,16417,LT,47.587348582565205,40.578197257992656,29.005856474465062,39.249637941717374,19.877455551671282,20.6627437606783,20.100313766334967,24.21735785098069
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,16419,17900,W,74.20306325101934,30.32103923811282,24.399643616162102,29.768342116378193,17.813966839492604,17.89923698156879,20.05466238049342,23.42392405317895
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,17902,19116,PF,83.09709806166816,58.308088807559955,22.584176871368044,33.33183876055408,27.343955330970807,23.585063432001423,12.63587528699557,14.74966484833122
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,19119,20715,N,11.4503822339254,10.35162505289859,6.303753798368357,8.24694030844597,6.114134821087205,5.549667597043115,2.916603726137156,4.477134581214608
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,20718,21982,LF,40.97759174180602,31.95711180274314,26.040008980559243,34.388179341232195,14.810633603868531,15.14899473352183,21.0266945720137,25.236449789749496
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,21984,23343,PT,70.9759980878697,54.84230430802851,27.33050881696212,45.79240117456134,23.375991095522,21.282385942030636,16.955424475448975,18.388161276250496
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,23346,25229,N,11.191025702851514,9.522798980263769,1.6714546322327555,3.713528772014981,0.8369706201841032,0.8521913397135351,0.6223534929003494,0.862582055894791
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,25231,26053,LT,44.48372162338011,39.311661781303634,34.75030582367023,42.609360748138755,21.67052973854323,21.193500767106272,24.194056929023258,30.023671496196016
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,26056,27628,W,33.26053991047214,63.283458999814535,24.223429873801678,28.34677525975213,19.028765121397743,19.076521722615222,21.626382562394554,25.14427156297813
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,27630,29140,PF,50.40978375740478,38.92559878475824,19.751005435214097,29.119292261798275,11.498797714719892,10.306714106752912,13.46281333531631,18.937699833655284
Subj_10_MMH_One_R_04kg_Trial_2_EMG_data.csv,29143,31300,N,10.148182772754543,8.043756305395844,4.730036908747039,6.580582463815146,3.6901476443697865,3.319126201663147,2.0825085625079702,2.7979886618523775
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,8781,9955,N,30.44223943968776,29.631937472693117,4.158666464643502,10.364621327811761,3.2013769676597716,2.702956228529308,1.2339982922017556,1.587718793716386
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,9958,11834,LF,44.833382364441775,37.038975583736864,18.712077789848408,27.27671624908448,14.282191088537843,13.147083258155607,10.12686104573559,11.627749253453876
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,11837,14018,K,29.567440960110854,26.3880115559931,21.394880477615995,25.12759421449783,20.272360899900136,19.469846301404406,21.248790646735856,25.088570431031574
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,14020,15760,PT,33.088968108115964,26.8706133349639,11.716486764797382,19.356447836570844,10.845091913160266,10.454390821989545,11.938613841683038,12.47200627587368
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,15763,17256,N,6.834450502546676,5.763219871398799,3.010050044034492,4.210831866654943,3.0500043683580116,2.9382797290005227,1.344985465580755,1.7475788240707548
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,17259,18183,LT,39.282617039738405,30.084383844760396,14.863130315381703,23.19794532487839,12.494920169750293,14.072364578735142,11.814720468326218,11.611406587245629
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,18185,19662,W,29.766186204548045,25.501836123651202,22.88731467709767,25.325636087567357,18.16324231960048,19.204921332076847,20.8854498063026,24.453219363061386
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,19664,21002,PF,39.76778005441097,24.056842929375026,18.981523449230867,23.341774926326075,7.951099000825835,7.950746205806087,17.266498871582336,25.154426013423837
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,21004,22894,N,4.431578288906095,3.7194667757587476,3.209133154808346,4.020915980740149,1.9562379267677972,2.0723660762604625,1.475950308457658,1.913485713371574
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,22896,24212,LF,18.418801484671263,15.91380923537055,6.682534403529869,9.495222951948639,9.75280357974559,8.750189798217022,4.6417583941329905,6.257833912434249
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,24214,25401,PT,39.45718355255252,31.652612647495445,11.593155994941814,19.13343690532701,10.180799986277622,10.449444389089276,11.135027439846196,13.296591039524634
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,25403,27731,N,3.074549432024096,3.1631976661761363,1.5004703088563296,1.9608752254699464,1.5781070025667447,1.348297058968658,0.6517764862106064,0.846019099247276
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,27733,28762,LT,25.012921633448673,16.348897575234126,12.417083866804735,16.501227949307697,7.792693188090664,10.08642843827851,10.864870966025151,10.217445960156185
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,28764,30348,W,25.61063560677893,19.839453915905835,17.70890390992858,20.59508100039564,15.730369354293831,15.830699615563258,18.607117424723967,20.57804708715703
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,30350,31910,PF,33.899633596854514,24.123482029375978,9.908107124350085,17.74522230134557,10.210168402709481,9.640470824025385,8.505591652084926,8.543454855010573
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,31913,34152,N,33.78607222037107,11.981926478234284,6.230324117000401,8.48607902243775,3.304121123627706,3.1904432120200132,2.922056895061973,4.333216258588556
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,34155,35444,LF,46.1491352517867,39.13093695623161,18.658107744569026,28.08910596110528,17.406954516538814,15.88581226297882,11.832540833623344,14.024927066941483
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,35447,36784,PT,36.004467651534235,31.23818527434668,18.74003789947618,26.596860132148183,12.01824797902184,11.470884885627397,12.10847057692089,13.815820860726031
Subj_10_MMH_One_R_04kg_Trial_3_EMG_data.csv,36787,38027,N,7.698305558545803,5.0293451276039285,1.7897543804487877,3.0206990036500074,1.022896586495675,0.6202116574770391,0.44454076261953346,0.5024000806728061
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,32365,35329,N,20.66655658845599,13.97483344718732,8.86608184092365,7.534827848009775,7.66037682170524,8.028105050032277,9.486799353712534,11.484832766485013
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,35333,37249,LT,31.852953962572055,26.79778342326094,34.79328640169935,35.80467085003181,32.451947397873,31.85682693685246,32.347467871944595,41.88954979064146
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,37253,40183,PT,30.24931122277754,24.391764298097236,21.66486773843544,21.276234647839317,19.243435935134332,19.383788366468224,18.340792704692504,25.086640785653994
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,40187,44320,N,23.71492988517312,15.52749911869807,10.30845206519785,8.827737585405321,13.507709199738683,14.281901986077662,15.114965740218434,17.871642247489163
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,44324,45995,LT,33.51353123843387,28.520351242067456,32.764998582871826,33.51859130162408,35.724947917958495,35.214794847965976,35.69456546593356,47.10051221473069
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,45999,48441,PT,24.12758830214658,19.907605970985983,17.170863580795253,17.870243525807957,17.055846330018895,18.006315563264433,19.64427005566543,29.914890539346285
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,48445,53249,N,21.585497119900495,15.019766662364557,9.763860118759583,8.501321934390186,11.13059074922788,11.772521465970584,13.760054973643177,16.844750875007534
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,53253,55115,LT,34.580344884776956,26.274028824483125,36.13224136112033,38.29230679178984,36.928506914448086,35.90318680209824,37.20822068352763,47.155260964068674
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,55119,57851,PT,24.73199553895288,19.62016988800753,19.663790959775056,19.802292486180278,17.025334455377468,17.631688032317108,18.62827892624725,26.369660844407612
Subj_11_Isokin_L_02kg_40bpm_EMG_data.csv,57855,62950,N,20.095013695305447,15.316631729580761,9.731495276131897,8.478144858182338,14.595405653896622,15.004632193039539,18.751681587018073,21.93527972012097
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,5125,7838,N,9.187426324642754,8.992159329159596,6.136746524358648,5.580888722467988,4.082092180435228,4.186847425561658,1.9641479628227332,2.887358866347449
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,7842,9075,LT,37.357350712212046,30.36248169820881,39.04764112484916,42.32933915841251,45.407811561643875,43.37388519666217,41.52143018410729,47.262594763087726
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,9079,10154,PT,34.83247974524897,35.28158522593232,32.460850304356605,30.265884413725235,32.89112998262751,33.83396024676104,22.31202775274527,31.75960214851102
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,10158,15817,N,14.21129577525433,14.122146616647557,9.327985614025659,8.930149872866286,8.866360144933449,9.127062152312579,4.510600861342496,5.9566014761338915
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,15821,17104,LT,34.12327156865619,31.317147088586296,42.9796491579152,44.881649846410255,40.70690974491608,40.31091339851134,39.91928264822903,50.15680265949068
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,17108,18217,PT,27.19358823166118,27.024184926494446,26.623128582281552,29.0452485662135,23.3460116920951,23.31155720397949,15.576927303335747,24.075514805142355
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,18221,23817,N,12.281834539386962,11.123481580431253,7.446114190032309,6.725770387532586,5.567858585027463,5.7651590346126325,2.329916681722419,3.1328613941150683
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,23821,25004,LT,34.77001118197228,31.073990306959374,44.49719095215579,49.034744153526304,41.449772066138735,40.85921098545415,40.2122696437827,48.097640297422444
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,25008,26266,PT,28.810295744978383,28.19586199867241,25.342890476339882,26.660024731768036,26.834677063871787,26.291163654120403,17.594845513659287,25.237727335605953
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,26271,31941,N,12.362131980951034,10.511143434714631,7.25417720409645,6.421230629162406,5.777838390624225,6.23807733446393,3.41807271940343,4.488537206470033
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,31946,33066,LT,34.45387770554075,31.17166694655619,47.516812796385956,51.18558345774887,40.41481153080813,38.53500003045965,41.83784529380479,50.94036857708914
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,33071,34241,PT,27.641719441057173,25.662097052000846,26.31510891361611,26.892789717305725,21.613707157199737,22.672998198181748,19.42099992390168,28.50090132891312
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,34246,39745,N,12.571266098124795,10.727428725244444,7.490957455947929,6.6198629273253085,5.410513394812846,5.749829034093583,3.355194534692281,4.374705881996194
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,39750,40983,LT,33.21785338765002,28.51657109717386,50.664062906970415,52.20949560200082,36.176744190281696,34.35450351046187,39.247682059420924,48.081625618585896
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,40987,42275,PT,27.602004517687625,25.824713314773497,29.15953111641252,30.006729838826786,20.751701532681107,21.775045005843474,18.451836220180184,27.59685666918805
Subj_11_Isokin_L_02kg_60bpm_EMG_data.csv,42279,46791,N,12.294420510907171,10.247232642648115,7.17091756862769,6.27140100901689,4.539574332153998,4.663354452549104,1.7773544769955272,2.434914512041637
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,5388,9077,N,15.012160652665186,14.100359684542662,14.478188119029234,14.919857060441341,11.751851429369136,11.680550853611388,8.112361728400984,9.3434957682185
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,9081,10167,LT,39.557066941846784,32.337832714241465,32.54372676451339,33.13343964282128,35.534480721537676,34.10697601344504,25.981885768998882,35.31736919907896
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,10171,10972,PT,26.911963292369318,18.177365639143286,12.242265394765848,10.525699974031207,13.694674439757419,14.764041629885174,4.295323631151098,5.753609830239598
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,10976,16465,N,18.092924354688027,13.49807199072406,10.867006880042233,10.060672819310456,8.940806622169433,8.79003533991302,6.674587600834021,7.7227890920276225
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,16469,17609,LT,36.11598781764228,29.949617553840305,32.1855297114804,32.68324371572777,33.40720344605712,32.764786783708914,30.057452538576875,41.78190626661873
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,17613,18518,PT,24.00068914733246,15.369867435447217,10.584301669593279,9.24561115791387,8.359281328263926,9.256374444152506,5.626818815096405,7.954994323909152
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,18522,24274,N,23.870359784474775,15.046016100922737,15.242907683337899,14.126165599388475,11.352486539144463,11.3272215416546,9.333909442234816,11.137181039777959
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,24278,25184,LT,35.8814479851234,30.530523884507723,31.2090765966479,28.401362558877164,28.313791711210655,27.766426665173913,21.547664611994886,32.5227938752146
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,25188,26039,PT,28.453387406863445,16.86875167502833,11.815868382641597,9.90413106030176,11.15402696033332,10.331036728717496,3.138325417483947,3.7436548164327497
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,26044,31720,N,23.67068496642832,14.628428310143041,14.204088932999944,13.103548564768287,11.556757576574205,11.53385189453625,8.158280059439953,9.965732037285385
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,31724,32659,LT,33.68395785272878,25.1058480799978,28.980876058457007,31.79482241792471,28.24119517990866,26.535552872780446,25.522028738337927,36.72267356033999
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,32663,33661,PT,25.197487252413673,15.043301265530976,10.469812965733496,8.751641084483646,7.48258182274599,7.872355172997522,4.227288590697813,5.619251302933957
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,33665,39194,N,23.591523004247723,15.382320441304111,14.912975264865189,14.305891488858062,10.032651696355352,9.823112669695371,8.058122084502237,9.934147047806338
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,39199,40076,LT,32.088623577871004,24.742700717304306,29.717983362900135,31.251951637188494,22.217078523225506,22.01468451586593,21.067445078539436,33.6880875667648
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,40080,41119,PT,25.158184544858404,15.319543381586152,10.891377631479351,8.970354526727245,8.126135280329759,8.560496843162788,7.357448788760295,9.876210289693383
Subj_11_Isokin_L_02kg_80bpm_EMG_data.csv,41123,47959,N,21.605094428335935,12.650188980468336,8.592133726989417,7.229310069942254,5.693002077581651,5.944640028913202,3.783434347312031,4.93518530414901
Subj_11_Isokin_L_02kg_St_EMG_data.csv,12020,16174,N,10.53295282771673,10.24327281508954,6.788529539182108,6.091491237334353,11.94892587663206,12.670091775051603,10.358001553651707,11.780953955177415
Subj_11_Isokin_L_02kg_St_EMG_data.csv,16178,17876,LT,21.650514282799858,20.250679372551538,25.600958825775727,28.06396269051586,34.924859451126444,34.98588452045962,33.231940281156035,39.628818061606644
Subj_11_Isokin_L_02kg_St_EMG_data.csv,17880,33287,K,26.07276776919781,25.096514197538713,28.04243736997125,30.406801506618383,24.2396608853765,24.340329198505874,18.162639828912607,23.1591285343698
Subj_11_Isokin_L_02kg_St_EMG_data.csv,33291,35934,PT,20.030797360373267,18.65304651058694,21.46503925055461,22.08543895396723,17.798071715453993,18.139694786966917,16.17212989808328,21.211936715036252
Subj_11_Isokin_L_02kg_St_EMG_data.csv,35938,41301,N,13.086543729647712,10.379672449138319,7.097630076860595,6.121110675271274,11.168233138292782,12.272424210692895,10.288680253797256,12.484649386898498
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,7325,10344,N,20.140295835155396,17.748071432161073,11.943082508244492,10.22687156098927,9.482319188194587,10.055093936062732,6.487549126724993,8.128944675671965
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,10348,12386,LT,47.567030473108034,41.85394035666389,67.95998031165942,75.43302138993175,59.46763887055715,57.8661670983402,60.98695306547623,76.60936543363756
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,12390,14798,PT,44.91878731721508,41.7438960677035,36.22893779326509,36.576669643521036,28.915612329574074,29.402754223612956,27.562094949306225,35.771614482413675
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,14802,19584,N,27.68664181293571,21.706035938644217,14.141070226466608,12.083785217304554,10.498673300289527,10.831773960504874,8.75852847574712,10.68622553945747
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,19588,21331,LT,62.832652839000865,57.64496032125762,75.2166178230684,81.54426875533024,69.3735736382124,66.29207042408271,66.25389303570958,81.8783970639539
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,21335,23655,PT,56.57770841848822,49.63350143923243,42.275491134449204,40.94396965571655,35.429729724009114,35.003403768638066,34.33399343168347,43.67525190293651
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,23659,28525,N,27.53885426837869,21.60375197151886,15.04170430807563,12.851483128837202,12.123310667413541,12.393490809472432,11.213828688690107,13.518817102729717
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,28529,30135,LT,67.06575577401136,59.233251484878465,81.52768036049443,86.52090715674302,73.01757663511636,69.81402324737611,67.67100314600876,88.70257852617726
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,30139,32355,PT,61.391288004454495,54.05717710487488,46.90095845641303,49.251573211748706,41.434130062184586,40.307958916649,35.607288055986864,43.63251140043625
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,32359,37503,N,26.319781899370238,22.0667417713169,15.755744310324268,13.491786854307296,19.235925152900787,18.07209132235598,20.323949485607166,22.342158770158928
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,37507,39142,LT,62.62918339555041,54.33118184702626,81.74913481238197,88.58593613087969,69.76785599733078,68.32138394245725,66.01794669997523,82.28677402445499
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,39146,41375,PT,50.675147496592956,42.772367835006236,40.112585199851516,39.76177336498963,30.08910667586298,29.69656882423081,24.814378919681996,33.36822294995068
Subj_11_Isokin_L_04kg_40bpm_EMG_data.csv,41379,46672,N,26.879633718881855,19.589493916481416,13.474396719157573,11.514108356488597,8.371400029526635,8.630182572859708,4.6427498192906915,5.60248937401839
